lng,lat
-100.2822793,25.6669462
-100.2837621,25.6644631
-100.3300233,25.7314604
-100.3498585,25.714394
-100.3166237,25.6808634
-100.3985425,25.7778623
-100.3097526,25.6906724
-100.3033445,25.7007261
-100.2822793,25.6669462
-100.300636,25.6633083
-100.3097526,25.6906724
-100.2822793,25.6669462
-100.3218622,25.6588857
-100.331672,25.6876835
-100.331672,25.6876835
-100.3162895,25.6834076
-100.3678999,25.7309163
-100.369114,25.7698543
-100.3348441,25.7385013
-100.2841131,25.6621574
-100.4038414,25.7384986
-100.3097526,25.6906724
-100.31703151802091,25.706576830593132
-100.3539888,25.7254286
-100.2791795,25.691483
-100.3054908,25.6406194
-100.3348441,25.7385013
-100.25801166242712,25.58751043065638
-100.3512487,25.6940699
-100.2904779,25.6788381
-100.39857386991704,25.732164432562826
-100.2683899,25.6984897
-100.2962445,25.6696945
-100.3821164,25.7755337
-100.2944772,25.6792736
-100.3616543,25.7450278
-100.4052917,25.7387745
-100.3791569,25.7639004
-100.4095088,25.7471522
-100.3512487,25.6940699
-100.2656436,25.6117381
-100.2724092,25.6350033
-100.3512487,25.6940699
-100.3512487,25.6940699
-100.3454842,25.6717998
-100.2944039,25.6809917
-100.3512487,25.6940699
-100.3419113,25.6850414
-100.2944542,25.6865842
-100.3012462,25.6800458
-100.27446728625146,25.680954509286025
-100.394181,25.7538791
-100.315276,25.6398573
-100.3373186,25.725527
-100.2904779,25.6788381
-100.2989386,25.657582
-100.3762273,25.6720303
-100.3652593,25.6705377
-100.3182639,25.6632461
-100.2950035,25.6678765
-100.2790401,25.6418014
-100.4548858,25.7800991
-100.3296626,25.704591
-100.3843145,25.7863434
-100.2975719,25.6442104
-100.3641245,25.7733782
-100.3103664,25.6987478
-100.2972043,25.6285044
-100.2974678,25.7093266
-100.2925842,25.6852243
-100.3762273,25.6720303
-100.3312605,25.6674883
-100.3138842,25.6644306
-100.3611176,25.6768503
-100.3033445,25.7007261
-100.3596143,25.7551756
-100.30544759652444,25.68484122294743
-100.331672,25.6876835
-100.2962445,25.6696945
-100.2814965,25.6325548
-100.331672,25.6876835
-100.3202256,25.6661568
-100.3805282,25.7152299
-100.3814323,25.7151523
-100.3348441,25.7385013
-100.3938704,25.7543917
-100.4087882,25.7644109
-100.3467337,25.7312231
-100.3795425,25.6750352
-100.3897233,25.7574167
-100.3524304,25.7161423
-100.331077,25.7258676
-100.3503038,25.7049224
-100.3797138,25.7405785
-100.3791555,25.7639012
-100.331672,25.6876835
-100.3419113,25.6850414
-100.2692981,25.6034305
-100.2750157,25.6241072
-100.2661941,25.6022435
-100.2903453,25.6874299
-100.2831323,25.6929656
-100.2820706,25.6289636
-100.2822793,25.6669462
-100.37895095031338,25.75801025618281
-100.3182639,25.6632461
-100.2981361,25.6351581
-100.2870393,25.6650901
-100.3512487,25.6940699
-100.3874436,25.7266985
-100.3512487,25.6940699
-100.3334074,25.6852694
-100.39857386991704,25.732164432562826
-100.2867955,25.648381
-100.3155796,25.6713385
-100.2863079,25.6415731
-100.3495602,25.7087595
-100.3762273,25.6720303
-100.3296626,25.704591
-100.2711343,25.6168945
-100.300636,25.6633083
-100.3512487,25.6940699
-100.3461035,25.6929552
-100.31573586387154,25.66710154155597
-100.3183984,25.6757314
-100.2734721,25.62614
-100.3761083,25.7207268
-100.3580158,25.7547297
-100.3097526,25.6906724
-100.3432827,25.6813896
-100.415573,25.7678819
-100.3182639,25.6632461
-100.364122,25.6799944
-100.3508409,25.6968778
-100.3139169,25.6866867
-100.315276,25.6398573
-100.34684,25.6688697
-100.3394809,25.6668104
-100.3088832,25.710579
-100.3423658,25.6760406
-100.355292,25.7044039
-100.3512487,25.6940699
-100.3752429,25.6862836
-100.2682107,25.6838204
-100.3152404,25.6840844
-100.3362942,25.7340144
-100.3645541,25.7090847
-100.279354,25.6327997
-100.27495,25.6493271
-100.3790103,25.7122133
-100.3645717,25.7240391
-100.3183984,25.6757314
-100.2771718,25.629397
-100.2799646,25.6318283
-100.266366,25.68249
-100.34254,25.7144455
-100.3655685,25.7101678
-100.2945953,25.6551007
-100.2913601,25.6797909
-100.3508409,25.6968778
-100.3608443,25.6438894
-100.3087844,25.6380659
-100.3608443,25.6438894
-100.4548858,25.7800991
-100.3138842,25.6644306
-100.3138842,25.6644306
-100.3256212,25.6715815
-100.2711343,25.6168945
-100.2390651989586,25.57346711542595
-100.3183984,25.6757314
-100.3328296,25.6916392
-100.2962445,25.6696945
-100.4087882,25.7644109
-100.4003272,25.7811902
-100.3307452,25.6652002
-100.3964246,25.7301969
-100.4170464,25.7522425
-100.3512487,25.6940699
-100.3508409,25.6968778
-100.31475462387968,25.673387212606816
-100.3655685,25.7101678
-100.2956425,25.6477155
-100.3148908,25.7056567
-100.31445674564993,25.693525794798298
-100.3183984,25.6757314
-100.331672,25.6876835
-100.3762273,25.6720303
-100.4076952,25.7385807
-100.3250928,25.6747239
-100.41129649358902,25.741891905513636
-100.4087882,25.7644109
-100.2894458,25.6447409
-100.3474664,25.7393325
-100.3512487,25.6940699
-100.3068242,25.6439725
-100.3138842,25.6644306
-100.2962458,25.6876835
-100.3120528,25.6785122
-100.4170464,25.7522425
-100.3528126,25.7482223
-100.2686596,25.6067764
-100.3660017,25.7255433
-100.3338365,25.6657081
-100.3167505,25.69588
-100.331672,25.6876835
-100.31475462387968,25.673387212606816
-100.4018963663641,25.75952952532186
-100.2945953,25.6551007
-100.365532,25.6880819
-100.4076952,25.7385807
-100.394181,25.7538791
-100.3450896,25.6840701
-100.3572117,25.729222
-100.284706,25.6719674
-100.25801166242712,25.58751043065638
-100.38931207723589,25.721358746198007
-100.3512487,25.6940699
-100.3169253,25.6990437
-100.3169253,25.6990437
-100.3296626,25.704591
-100.25801166242712,25.58751043065638
-100.3276512,25.7240167
-100.31475462387968,25.673387212606816
-100.3202256,25.6661568
-100.3419113,25.6850414
-100.3280677,25.6642893
-100.3662778,25.7363263
-100.3630524,25.7441127
-100.3120676,25.6522002
-100.3119155,25.6575944
-100.3231306,25.7445498
-100.36781,25.681849
-100.31094807351774,25.694319105418348
-100.4148109,25.7661111
-100.3446686,25.6874237
-100.3401976,25.712894
-100.3647817,25.7652303
-100.2715743,25.6397251
-100.4548858,25.7800991
-100.2711343,25.6168945
-100.3276512,25.7240167
-100.4548858,25.7800991
-100.39857386991704,25.732164432562826
-100.2952953,25.6500983
-100.3169253,25.6990437
-100.3169253,25.6990437
-100.3216168,25.6695782
-100.2896434,25.7024203
-100.3111275,25.6929165
-100.352228,25.6727925
-100.2962458,25.6876835
-100.2945953,25.6551007
-100.317904,25.700332
-100.2904779,25.6788381
-100.3191802,25.6621568
-100.3614212,25.7027217
-100.3060995,25.6341089
-100.2822793,25.6669462
-100.3976299,25.7357071
-100.3322151,25.6782339
-100.341703,25.696126
-100.3512487,25.6940699
-100.3316565,25.7282178
-100.3148908,25.7056567
-100.3148908,25.7056567
-100.331672,25.6876835
-100.3242676,25.6740701
-100.2774645,25.7044788
-100.3298551,25.7366368
-100.3287058,25.7146996
-100.24215510369969,25.579118793257418
-100.2973501,25.6465204
-100.3495171,25.6854647
-100.4090124,25.7440922
-100.3202256,25.6661568
-100.3705695,25.688354
-100.3097526,25.6906724
-100.3043261,25.7142071
-100.3097526,25.6906724
-100.2682107,25.6838204
-100.3625074,25.7135909
-100.3434697,25.6960632
-100.3863605,25.7828631
-100.3472684,25.7321135
-100.3617773,25.7152167
-100.3436587,25.6946737
-100.2918493,25.6838946
-100.4030325,25.7368915
-100.3900648,25.7561717
-100.2937145,25.6752859
-100.284706,25.6719674
-100.3018484,25.6268485
-100.2962458,25.6876835
-100.3307452,25.6652002
-100.3524304,25.7161423
-100.3202256,25.6661568
-100.3450896,25.6840701
-100.3625711,25.7491241
-100.3547016,25.7564173
-100.3499895,25.7298516
-100.3625711,25.7491241
-100.2724951,25.6021134
-100.3138842,25.6644306
-100.3293777,25.6933591
-100.3031005,25.6610938
-100.39857386991704,25.732164432562826
-100.3625711,25.7491241
-100.3182639,25.6632461
-100.3512487,25.6940699
-100.3534342,25.6925188
-100.3278788,25.7109861
-100.2933881,25.6266134
-100.3503038,25.7049224
-100.2765269,25.6434095
-100.2900589,25.6630452
-100.2711343,25.6168945
-100.3326754,25.7326066
-100.4020925,25.7793758
-100.3684889,25.6693431
-100.4043404,25.7676158
-100.3202256,25.6661568
-100.3655685,25.7101678
-100.3874436,25.7266985
-100.3512487,25.6940699
-100.3228106763569,25.742873079158425
-100.3152404,25.6840844
-100.286199,25.6880434
-100.2962445,25.6696945
-100.3138842,25.6644306
-100.2948923,25.6668072
-100.39857386991704,25.732164432562826
-100.3503038,25.7049224
-100.2779461,25.6541847
-100.2947475,25.6890006
-100.3441353,25.7048258
-100.3276512,25.7240167
-100.3027939,25.6641598
-100.3605497,25.6448667
-100.3605497,25.6448667
-100.3216168,25.6695782
-100.3991835,25.764719
-100.3503345,25.7013643
-100.4076952,25.7385807
-100.2962445,25.6696945
-100.2777503,25.6522338
-100.379859,25.6849535
-100.3068242,25.6439725
-100.2443641,25.5781077
-100.3731676,25.7597855
-100.3625711,25.7491241
-100.3768757,25.7882992
-100.3346455,25.7363914
-100.3498585,25.714394
-100.2711343,25.6168945
-100.2711343,25.6168945
-100.2711343,25.6168945
-100.31365821644643,25.673455145380462
-100.3276512,25.7240167
-100.3097526,25.6906724
-100.39857386991704,25.732164432562826
-100.3524304,25.7161423
-100.3645717,25.7240391
-100.3512487,25.6940699
-100.2837621,25.6644631
-100.3276512,25.7240167
-100.3152404,25.6840844
-100.3108287,25.6953623
-100.322869,25.6862825
-100.2505491,25.5972498
-100.3688378,25.6734226
-100.3906363,25.766465
-100.362858,25.6991113
-100.3155796,25.6713385
-100.3645541,25.7090847
-100.39857386991704,25.732164432562826
-100.3326754,25.7326066
-100.3230486,25.6964999
-100.3226486,25.7063893
-100.3226486,25.7063893
-100.33576112462,25.6719491561801
-100.4114707,25.7741513
-100.3264207,25.7025733
-100.3542518,25.7544296
-100.3645541,25.7090847
-100.3230486,25.6964999
-100.2837621,25.6644631
-100.3167561,25.6799427
-100.3256212,25.6715815
-100.331672,25.6876835
-100.3512487,25.6940699
-100.2962445,25.6696945
-100.303661,25.6584496
-100.3611176,25.6768503
-100.3461235,25.6707182
-100.3461035,25.6929552
-100.3138842,25.6644306
-100.3939438,25.6751192
-100.3097526,25.6906724
-100.2747888,25.6463153
-100.3326754,25.7326066
-100.25801166242712,25.58751043065638
-100.3512487,25.6940699
-100.31389366291546,25.671898173206344
-100.2794069,25.6539677
-100.3300157,25.6640808
-100.3624392,25.7422997
-100.4045687,25.7795934
-100.3434319,25.7358867
-100.3964246,25.7301969
-100.3898641,25.7792838
-100.3762273,25.6720303
-100.3617773,25.7152167
-100.3625711,25.7491241
-100.31475462387968,25.673387212606816
-100.3183984,25.6757314
-100.2750157,25.6241072
-100.3401976,25.712894
-100.40691004992469,25.7397224649216
-100.4350896,25.7528291
-100.331672,25.6876835
-100.3617773,25.7152167
-100.3512487,25.6940699
-100.3450896,25.6840701
-100.3791555,25.7639012
-100.266366,25.68249
-100.266366,25.68249
-100.3225579,25.6796561
-100.2947475,25.6890006
-100.299616,25.645073
-100.3997722,25.7331208
-100.39857386991704,25.732164432562826
-100.3818563,25.7154063
-100.41129649358902,25.741891905513636
-100.3627538,25.7128748
-100.331672,25.6876835
-100.3422318,25.6869456
-100.3446686,25.6874237
-100.3512487,25.6940699
-100.3152404,25.6840844
-100.2962458,25.6876835
-100.3268609,25.6836973
-100.3976299,25.7357071
-100.2721497,25.6662283
-100.3342654,25.6702374
-100.4087882,25.7644109
-100.3164164,25.660742
-100.3512487,25.6940699
-100.3335381,25.6782566
-100.4087882,25.7644109
-100.394181,25.7538791
-100.394181,25.7538791
-100.3027939,25.6641598
-100.3501403,25.7328208
-100.3512487,25.6940699
-100.3441353,25.7048258
-100.2948923,25.6668072
-100.3117201,25.6758689
-100.3183984,25.6757314
-100.2822793,25.6669462
-100.3394809,25.6668104
-100.3394809,25.6668104
-100.3589183,25.7201688
-100.2945953,25.6551007
-100.25801166242712,25.58751043065638
-100.3424534,25.7235232
-100.3172189,25.6764632
-100.3508409,25.6968778
-100.351666,25.7049989
-100.3625711,25.7491241
-100.3182639,25.6632461
-100.2735927,25.6416088
-100.2680747,25.6867301
-100.31094807351774,25.694319105418348
-100.3539113,25.6756898
-100.2814316,25.699685
-100.3276512,25.7240167
-100.39857386991704,25.732164432562826
-100.3419113,25.6850414
-100.3097526,25.6906724
-100.2907948,25.6197137
-100.3512487,25.6940699
-100.2854724,25.6313792
-100.322869,25.6862825
-100.331672,25.6876835
-100.3483816,25.7455743
-100.3599498,25.6726397
-100.3674719,25.7689605
-100.3752976,25.7089933
-100.3818563,25.7154063
-100.3175798,25.6600213
-100.2928656,25.6522693
-100.3028921,25.7099017
-100.3287058,25.7146996
-100.31690254867823,25.708306220385516
-100.38475862525848,25.718049225446443
-100.3446686,25.6874237
-100.340237,25.7046313
-100.3203017,25.677681
-100.3097526,25.6906724
-100.3512487,25.6940699
-100.2880544,25.6315525
-100.2711343,25.6168945
-100.3991835,25.764719
-100.38931207723589,25.721358746198007
-100.3563719,25.6779175
-100.2837621,25.6644631
-100.261266748735,25.5870720232294
-100.2973705,25.6875073
-100.35997,25.7107547
-100.39857386991704,25.732164432562826
-100.3685932,25.7734386
-100.3168726,25.7077623
-100.3791569,25.7639004
-100.3632292,25.7157385
-100.31690254867823,25.708306220385516
-100.2852448,25.6873316
-100.3183984,25.6757314
-100.271047,25.6123904
-100.3684722,25.7507168
-100.3736342,25.7699408
-100.3572891,25.7498856
-100.3711938,25.719701
-100.31703151802091,25.706576830593132
-100.31690254867823,25.708306220385516
-100.38649953540362,25.777502466112445
-100.3138842,25.6644306
-100.3414142,25.7277403
-100.3512487,25.6940699
-100.2825868,25.6695627
-100.294112,25.6573199
-100.39857386991704,25.732164432562826
-100.2837621,25.6644631
-100.3350742,25.6648398
-100.3512487,25.6940699
-100.3169253,25.6990437
-100.3521688,25.7140179
-100.3183984,25.6757314
-100.3289743,25.6751419
-100.3512487,25.6940699
-100.3533882,25.7461103
-100.3402298,25.7396563
-100.3097526,25.6906724
-100.3017658,25.6691656
-100.4350896,25.7528291
-100.3676074,25.7466888
-100.3617773,25.7152167
-100.3068242,25.6439725
-100.3350742,25.6648398
-100.3276512,25.7240167
-100.3231306,25.7445498
-100.285074,25.621335
-100.2709983,25.6183929
-100.3512487,25.6940699
-100.369682,25.6986697
-100.2721497,25.6662283
-100.365532,25.6880819
-100.3138842,25.6644306
-100.2832488,25.6285534
-100.3183984,25.6757314
-100.3815191,25.6938849
-100.3354929,25.6732268
-100.365532,25.6880819
-100.3324313,25.7386724
-100.3533882,25.7461103
-100.2730464,25.6643551
-100.3111275,25.6929165
-100.3102389,25.6774473
-100.2945953,25.6551007
-100.2709983,25.6183929
-100.3054908,25.6406194
-100.2947494,25.6323596
-100.2973501,25.6465204
-100.3052687,25.6559705
-100.3644393,25.7127349
-100.362858,25.6991113
-100.3495691,25.7082819
-100.3296626,25.704591
-100.3097526,25.6906724
-100.3148908,25.7056567
-100.2991335,25.6290837
-100.2833684,25.6997879
-100.3183984,25.6757314
-100.3165919,25.6810934
-100.3117201,25.6758689
-100.3202256,25.6661568
-100.311060177006,25.6664050048933
-100.3434697,25.6960632
-100.3287058,25.7146996
-100.3097526,25.6906724
-100.3351075,25.6881257
-100.3202256,25.6661568
-100.39857386991704,25.732164432562826
-100.4170464,25.7522425
-100.3646691,25.7190609
-100.2945953,25.6551007
-100.3997722,25.7331208
-100.3512487,25.6940699
-100.2709983,25.6183929
-100.285074,25.621335
-100.2961133,25.643905
-100.3055039,25.6839595
-100.3202256,25.6661568
-100.3117201,25.6758689
-100.3276512,25.7240167
-100.2750157,25.6241072
-100.2820706,25.6289636
-100.3394287,25.7039239
-100.2938267,25.6717451
-100.3434697,25.6960632
-100.3138842,25.6644306
-100.3138842,25.6644306
-100.3611176,25.6768503
-100.3202256,25.6661568
-100.394181,25.7538791
-100.3068242,25.6439725
-100.3503174,25.6815832
-100.3041088,25.7082225
-100.39857386991704,25.732164432562826
-100.3182639,25.6632461
-100.3432827,25.6813896
-100.3138842,25.6644306
-100.331672,25.6876835
-100.3451428,25.7111524
-100.3555579,25.6954401
-100.3533882,25.7461103
-100.2904779,25.6788381
-100.3533882,25.7461103
-100.25801166242712,25.58751043065638
-100.273043,25.63946
-100.4170464,25.7522425
-100.4102244,25.7415209
-100.3307452,25.6652002
-100.284706,25.6719674
-100.2950035,25.6678765
-100.3183984,25.6757314
-100.3424917,25.7262857
-100.3512487,25.6940699
-100.3202256,25.6661568
-100.3512487,25.6940699
-100.3818563,25.7154063
-100.3242676,25.6740701
-100.2937145,25.6752859
-100.3655685,25.7101678
-100.2880544,25.6315525
-100.3569112,25.6897991
-100.3646691,25.7190609
-100.3434697,25.6960632
-100.2837621,25.6644631
-100.3528126,25.7482223
-100.3138842,25.6644306
-100.2831323,25.6929656
-100.3316565,25.7282178
-100.2981361,25.6351581
-100.3236496,25.6859689
-100.3461235,25.6707182
-100.4302353,25.7503835
-100.3355574,25.7210983
-100.266366,25.68249
-100.3607297,25.7007938
-100.3599498,25.6726397
-100.284706,25.6719674
-100.3276512,25.7240167
-100.3351075,25.6881257
-100.3182639,25.6632461
-100.4157765,25.792083
-100.3638017,25.7347986
-100.285074,25.621335
-100.25801166242712,25.58751043065638
-100.339714,25.6739775
-100.2777111,25.6866547
-100.3512487,25.6940699
-100.3451428,25.7111524
-100.3557065,25.7279764
-100.3512487,25.6940699
-100.4087882,25.7644109
-100.3512487,25.6940699
-100.3016161,25.7014263
-100.3806908,25.6963278
-100.3138842,25.6644306
-100.4302353,25.7503835
-100.3278788,25.7109861
-100.3152404,25.6840844
-100.31365821644643,25.673455145380462
-100.2709983,25.6183929
-100.2709983,25.6183929
-100.3508409,25.6968778
-100.2763546,25.6515288
-100.3068242,25.6439725
-100.303487,25.7123781
-100.2856157,25.6823634
-100.3831493,25.7342912
-100.3120528,25.6785122
-100.3101037,25.6365434
-100.3338365,25.6657081
-100.3338365,25.6657081
-100.3026878,25.7039577
-100.2835786,25.6839012
-100.23559978487192,25.567340937207128
-100.374756,25.6743024
-100.3338365,25.6657081
-100.352228,25.6727925
-100.2837621,25.6644631
-100.3625711,25.7491241
-100.3348441,25.7385013
-100.3546813,25.7415028
-100.3138842,25.6644306
-100.3371911,25.7024199
-100.3250045,25.6755817
-100.2873131,25.6593957
-100.3080312,25.6869019
-100.3202256,25.6661568
-100.3964246,25.7301969
-100.2837621,25.6644631
-100.2709983,25.6183929
-100.3512487,25.6940699
-100.39857386991704,25.732164432562826
-100.37974,25.791744
-100.3216168,25.6695782
-100.3097526,25.6906724
-100.3148899,25.7346719
-100.365532,25.6880819
-100.3235132,25.7340829
-100.3422318,25.6869456
-100.3512487,25.6940699
-100.3296626,25.704591
-100.3351075,25.6881257
-100.3604937,25.7023207
-100.331672,25.6876835
-100.3791555,25.7639012
-100.331672,25.6876835
-100.3268609,25.6836973
-100.2680747,25.6867301
-100.3795425,25.6750352
-100.2294081,25.5487478
-100.2753155,25.6817363
-100.3762273,25.6720303
-100.365532,25.6880819
-100.3182639,25.6632461
-100.3355574,25.7210983
-100.3273877,25.6647712
-100.3617773,25.7152167
-100.2933881,25.6266134
-100.3805725,25.7143915
-100.3512487,25.6940699
-100.3584577,25.6907374
-100.3512487,25.6940699
